tract_fips,n_years,occ_spearman_rho,occ_spearman_p,dur_spearman_rho,dur_spearman_p,occ_spearman_q,dur_spearman_q,occ_sig_05,occ_sig_01,dur_sig_05,dur_sig_01
36005004600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005004800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005001,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005002,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005005902,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005006900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005007900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005008300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005008400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005008500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005008600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005008700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005008900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005009000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005009200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005009300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005009600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005009800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005011000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005011502,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005011700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005011800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005011900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005012101,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005012102,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005012300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005012500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005012701,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005012901,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005013000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005013100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005013200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005013300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005013500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005013800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014701,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014702,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005014900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005015900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005016900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017701,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017702,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017901,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005017902,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018101,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018102,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018301,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018302,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005018900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005019300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005019400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005019500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005019700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005019900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020501,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020502,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020601,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005020900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021001,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021002,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021301,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021302,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021501,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021502,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021601,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021602,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005021900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022101,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022102,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022401,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022403,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022404,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022701,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022702,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022703,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022901,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005022902,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023301,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023302,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023501,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023502,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023702,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023703,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023704,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005023900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024501,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024502,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005024900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005025700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026601,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026602,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026701,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026702,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005026900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005027300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005027401,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005027402,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005027600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005027700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005027900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028300,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028400,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028800,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005028900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005029301,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005029302,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005029500,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005029600,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005029700,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005030000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005030100,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005030200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005030701,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005030900,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005031000,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
36005031200,10,0.7587172123012766,0.01095147802202646,0.5107414652298363,0.13141292504370802,0.02355436939658072,0.45439110286245454,True,False,False,False
